Modified_csi_1min,Modified_csi_5min,acf1_1min,acf1_5min,acf2_1min,acf2_5min,apn,area_hf,area_lf,area_ratio,area_total,csi_1min,csi_5min,cvi_1min,cvi_5min,cvnni_1min,cvnni_5min,cvsd_1min,cvsd_5min,f_peak,file,group,max_hr_1min,max_hr_5min,max_r_1min,max_r_5min,md_1min,md_5min,mean_hr_1min,mean_hr_5min,mean_nni_1min,mean_nni_5min,mean_r_1min,mean_r_5min,median_nni_1min,median_nni_5min,min_hr_1min,min_hr_5min,min_r_1min,min_r_5min,nni_20_1min,nni_20_5min,nni_50_1min,nni_50_5min,p25_r_1min,p25_r_5min,p75_r_1min,p75_r_5min,peak,pnni_20_1min,pnni_20_5min,pnni_50_1min,pnni_50_5min,range_nni_1min,range_nni_5min,rmssd_1min,rmssd_5min,sdnn_1min,sdnn_5min,sdsd_1min,sdsd_5min,std_1min,std_5min,std_hr_1min,std_hr_5min
705.7236186415133,572.5380804438989,0.6333898664815037,0.7172341132726641,0.11731337254145643,0.2725395189439861,0,0.14024875391184918,0.14282178521446107,0.9819843219383638,0.28307053912631025,3.8416452531767282,1.0732489154628004,3.943717528934431,5.423507380349297,0.04040539347985534,0.15268578914903852,0.020235237703648917,0.2078756205440771,0.0066945606694560665,a23,A,80.10680907877169,80.10680907877169,0.046790297707747674,0.047752492221105,1.2064683499519933,1.205506155438636,72.36168620362447,71.79137505147298,830.5,844.1841359773371,-0.0018758135690406519,-0.0026160023915000608,830.0,830.0,65.21739130434783,22.822365918600227,-0.058165860302109795,-0.06889860398081904,17.0,95.0,0.0,16.0,-0.05807490827229578,-0.06880870821773422,-0.057893004212667964,-0.06830308707474186,0.05878702104735484,24.285714285714285,26.912181303116146,0.0,4.53257790368272,171.0,1880.0,16.805364912880425,175.4853011197545,33.55667928501986,128.89492098879896,16.78359737770118,175.48528042375204,0.032970265552594934,0.030436150911515077,2.8969883695917833,5.0281426504739475
254.46641149555833,598.5436282854201,0.4956523053058383,0.7876744005053842,0.03524719971461088,0.4941956439534545,0,0.1506885221775882,0.29605265011479515,0.5089923097096356,0.4467411722923834,1.8926417069606682,1.102494796764884,3.980055712384245,5.427061978418196,0.032676213377227065,0.15472345310745544,0.030312776521228144,0.20760521423546768,0.006666666666666667,a23,A,77.02182284980745,80.10680907877169,0.025833051899167403,0.08269493286905094,1.221467300394149,1.219568758345599,73.00896281319476,72.40295703610211,822.6571428571428,837.4269662921348,-0.005971691001030788,-0.00636750368412109,819.0,819.0,65.93406593406593,22.822365918600227,-0.07380986066157424,-0.08296120688778208,21.0,98.0,3.0,16.0,-0.07248151678860215,-0.0828705471380422,-0.06982482904265752,-0.08235608163866415,0.1861647362134822,30.0,27.528089887640448,4.285714285714286,4.49438202247191,131.0,1880.0,24.937022125020626,173.85420474363642,26.881320336299968,129.5695919500198,24.933231570475257,173.85419561537432,0.022349911504017304,0.03848648383489998,2.3013876436716187,5.282327900622211
548.4533001606638,563.355243838367,0.8778302785164176,0.7737865754516099,0.5543289078304354,0.40749094511091805,0,0.14753530092302988,0.19949776739611885,0.7395335940280809,0.3470330683191487,3.17708309406549,1.0786731413843436,3.972193587337993,5.402895087145397,0.03869976844013726,0.1514863847693466,0.02316622949783966,0.20568978675989055,0.006666666666666667,a23,A,76.04562737642586,80.10680907877169,0.027412742799671985,0.07553416582982342,1.2208298967152484,1.2267295253848265,72.68023094395917,72.90771293980458,826.6857142857143,831.0670391061452,-0.010849016809096668,-0.005391609259190799,819.0,819.0,63.89776357827476,22.822365918600227,-0.08390333511218895,-0.089802963781767,15.0,84.0,1.0,12.0,-0.08382860355520672,-0.08942076524748588,-0.0836791404412418,-0.08770028499047355,0.05823703944585379,21.428571428571427,23.463687150837988,1.4285714285714286,3.35195530726257,150.0,1880.0,19.151190979728362,170.94200205691664,31.99254571562662,125.89534125515513,19.070734691015826,170.94189279140434,0.03358430509069487,0.03364614994050603,2.6391511951652267,5.05671382487545
386.31465008000134,558.1989013600686,0.25863345055666376,0.744484048426443,-0.5224416187612282,0.2510776043394438,0,0.21152396648237382,0.14514762133130604,1.4573023280868016,0.3566715878136798,2.808119033220414,1.0762181686967007,3.8286358167135996,5.397876996188113,0.03243293466473843,0.15082746508962647,0.021611955653718748,0.2050466375727972,0.02666666666666667,a23,A,80.10680907877169,82.3045267489712,0.04582208195350557,0.07435027178767406,1.2564416092611443,1.2279134194269758,75.45905694875167,73.00969792048838,795.9589041095891,829.8189415041783,0.0005728797566610933,-0.004621916430749273,790.0,819.0,69.84866123399301,22.822365918600227,-0.061916255388963615,-0.09098685782391636,15.0,79.0,0.0,12.0,-0.06068761065260175,-0.09060359169596399,-0.05823032117987781,-0.08887733196680947,0.07432315678352364,20.54794520547945,22.00557103064067,0.0,3.3426183844011144,110.0,1900.0,17.202228537799012,170.15158374964943,25.815283132803103,125.15948743043224,17.199985644553298,170.1515617157496,0.024212510211149646,0.03428283772625068,2.4320314142963295,5.036868540567347
305.03143338237487,433.7814989818138,0.8762485998155212,0.7524628228393531,0.6005188176728824,0.30116302648662874,0,0.2452299436837179,0.1896156041641422,1.293300436769079,0.4348455478478601,2.801881719874296,1.101026374045006,3.6263397976991123,5.149148883722743,0.02491532076655637,0.11318125922867517,0.016644391929229715,0.15197729381817723,0.0033333333333333335,a23,A,75.9493670886076,82.3045267489712,0.02662595134043677,0.07843492432402144,1.2213885847129937,1.2238287668906285,73.20226081665038,72.70298515835697,820.1408450704225,831.2737430167598,-0.0032449891803854047,-0.006086022177824724,819.0,819.0,68.18181818181819,35.294117647058826,-0.046190300656727024,-0.08690220528756898,8.0,74.0,0.0,9.0,-0.04618521814566101,-0.08652000675328786,-0.046175053123528986,-0.08479952649627553,0.12406174783491465,11.267605633802816,20.670391061452513,0.0,2.5139664804469275,90.0,971.0,13.650745662521778,126.33473388579405,20.43407222868419,94.084608998371,13.63878024350463,126.33435813767227,0.02468930787373638,0.03809678632673088,1.7831490391413531,4.840652811947256
664.5714968839353,454.03460035393226,0.6017719818376401,0.7979844449573978,-0.2703683375123741,0.45397647677849795,0,0.2652825172327392,0.3376276776500374,0.7857250302438581,0.6029101948827766,3.7431074952286503,1.1300015810756985,3.925386523048432,5.154940746876506,0.03939590700496838,0.1131141891658792,0.020203308184672166,0.149713425992047,0.0033333333333333335,a23,A,82.3045267489712,82.3045267489712,0.07416803523965809,0.09312621331561655,1.215404949421841,1.2091374778990334,72.87567771297657,72.09866997172982,824.6197183098592,838.5154929577465,-0.0008119039672853656,-0.0013986305797173415,830.0,830.0,67.41573033707866,35.294117647058826,-0.054027492382803466,-0.1247882030459575,12.0,76.0,0.0,9.0,-0.0540232367489053,-0.12347473262006181,-0.05401472548110897,-0.12015581508388129,0.15939304569378476,16.901408450704224,21.408450704225352,0.0,2.535211267605634,161.0,971.0,16.660046304171633,125.5370271981144,32.486641736998436,94.84800008894298,16.649747194256523,125.53695088767884,0.03942098375447934,0.04505350850791648,2.941059763306885,5.044437602949863
656.4106095804268,441.12745042280267,0.31516945186832873,0.7773925673148318,-0.5925717305000415,0.4064404981855184,0,0.23480296904054207,0.22861041528745907,1.0270878023877275,0.4634133843280011,3.668114095339483,1.106300641688731,3.9410226765653276,5.157508674794666,0.03886925633736967,0.1126534521392491,0.02030732622135218,0.15086934772829433,0.0033333333333333335,a23,A,80.10680907877169,82.3045267489712,0.07469376177401865,0.0939755329304015,1.1811815656693931,1.1955974517310977,71.23685186132809,71.65623330376599,843.5652173913044,843.4435028248588,0.005745470618698123,0.004509250700616141,849.0,834.5,65.93406593406593,34.09090909090909,-0.04134579859263887,-0.1112481768780218,16.0,68.0,0.0,9.0,-0.041222780658717095,-0.10993840636881891,-0.04097674479087354,-0.10664756414721266,0.1602732127659784,23.18840579710145,19.2090395480226,0.0,2.542372881355932,161.0,1031.0,17.130554058551088,127.24977111685422,32.78875267207158,95.01682227764084,17.120950510026656,127.24969228463966,0.028333539787822944,0.039402767967101106,2.860636585655272,4.818301407614716
691.5430772285509,456.48314114843834,0.5723224113411329,0.7946002303418094,-0.1870898794844473,0.45688782133985223,0,0.23019723616370696,0.3343594543243591,0.6884723407294315,0.564556690488066,3.306559945978059,1.1297118886255089,4.121509274410213,5.159946388223816,0.04463048148324582,0.11350117163726513,0.025664296943006287,0.1502471292434704,0.0033333333333333335,a23,A,77.02182284980745,82.3045267489712,0.059836936038614175,0.0893004060327176,1.159673586874076,1.2022343785672147,69.4632488483906,71.92334400155703,865.4477611940298,840.4732394366197,-0.0024084873576530885,0.0027870639451843537,869.0,830.0,61.855670103092784,34.09090909090909,-0.0753243120210001,-0.11788510371413885,17.0,68.0,1.0,9.0,-0.07507641760259154,-0.11657163328824316,-0.07458062876577465,-0.11325271575206264,0.24820958718729844,25.37313432835821,19.154929577464788,1.492537313432836,2.535211267605634,191.0,1031.0,22.211108331943574,126.27869143131204,38.625350280686696,95.394697405824,22.192496187953747,126.27869139971592,0.03273081063731281,0.04337206719696715,3.053862081931078,4.939686875847145
425.387689544904,428.042919039649,0.9290750253349875,0.8095401377978032,0.8297605256095191,0.5111274752399279,0,0.18802404519504776,0.3724752689660725,0.5047960518747198,0.5604993141611203,3.44105165557217,1.106141762872591,3.647496258743157,5.131542265288536,0.027800113378196215,0.1100132420371779,0.015466192176141421,0.14734635466138502,0.0033333333333333335,a23,A,78.02340702210664,80.10680907877169,0.03875287594506949,0.07812777992267894,1.2262601836239582,1.2134070046772534,73.35031911698121,72.09002889065893,818.6111111111111,838.2415730337078,-0.0056859109541025354,-0.0058357394859058775,814.5,829.0,68.18181818181819,34.09090909090909,-0.06377551755983513,-0.12905772982417751,7.0,71.0,0.0,9.0,-0.06328069439127071,-0.12774055948158924,-0.06229104805414187,-0.12439356663083423,0.28997658404448157,9.722222222222221,19.9438202247191,0.0,2.5280898876404496,111.0,1011.0,12.660796761969102,123.51184011214198,22.75748170154007,92.21767305978203,12.611809015424368,123.51172829486136,0.028731769020742582,0.0430860754958472,2.009510729287388,4.861760113856934
413.6354205967726,434.87924934701323,0.6673740039484045,0.8291647465624173,0.023387322565631134,0.5458356217585312,0,0.21811808649518727,0.36663994696223234,0.5949108609206069,0.5847580334574196,3.316084013631428,1.1079941449350805,3.671358867862877,5.143124974557991,0.028570805371029108,0.11158331686876632,0.016382165842797447,0.14931164434644228,0.0033333333333333335,a23,A,79.05138339920948,79.05138339920948,0.048802175612700616,0.0726989285769497,1.2427326089872317,1.2188358560229826,74.4911197578626,72.15682365805753,806.1111111111111,837.6123595505618,-0.0008683206378707897,-0.009999789744966847,804.5,824.5,69.84866123399301,34.09090909090909,-0.05842109039322185,-0.13448658116990675,8.0,78.0,0.0,11.0,-0.05840158560336417,-0.13316941082731848,-0.058362576023649027,-0.12982241797656346,0.30480366662699515,11.11111111111111,21.910112359550563,0.0,3.0898876404494384,100.0,1001.0,13.20584590994394,125.06527872939783,23.031243662979573,93.46356532892537,13.205094807055373,125.06512328578103,0.030327142607432297,0.04389820725717734,2.1052488946946806,4.916154106741657
