Modified_csi_1min,Modified_csi_5min,acf1_1min,acf1_5min,acf2_1min,acf2_5min,apn,area_hf,area_lf,area_ratio,area_total,csi_1min,csi_5min,cvi_1min,cvi_5min,cvnni_1min,cvnni_5min,cvsd_1min,cvsd_5min,f_peak,file,group,max_hr_1min,max_hr_5min,max_r_1min,max_r_5min,md_1min,md_5min,mean_hr_1min,mean_hr_5min,mean_nni_1min,mean_nni_5min,mean_r_1min,mean_r_5min,median_nni_1min,median_nni_5min,min_hr_1min,min_hr_5min,min_r_1min,min_r_5min,nni_20_1min,nni_20_5min,nni_50_1min,nni_50_5min,p25_r_1min,p25_r_5min,p75_r_1min,p75_r_5min,peak,pnni_20_1min,pnni_20_5min,pnni_50_1min,pnni_50_5min,range_nni_1min,range_nni_5min,rmssd_1min,rmssd_5min,sdnn_1min,sdnn_5min,sdsd_1min,sdsd_5min,std_1min,std_5min,std_hr_1min,std_hr_5min
500.08811549681946,423.5787480019723,0.6476385086049871,0.6928420808438467,0.17915526547041327,0.22293245428267647,0,0.5031230013200014,0.4397855887319327,1.1440188451165358,0.9429085900519341,4.108189997999748,1.1940582690884605,3.5571415047887327,5.022791763096609,0.030315391459315038,0.10928407181879346,0.014286628417062184,0.14015718445483125,0.003342618384401114,a02,A,87.08272859216255,89.55223880597015,0.05533797878732338,0.0946425481434714,1.3719138024205226,1.3543872016578544,82.2027711446854,80.73836412681898,730.5625,748.4736842105264,-0.004499869621747754,-0.0029978675327106963,730.0,739.0,77.02182284980745,39.21568627450981,-0.0693043041698489,-0.24226320742927676,3.0,34.0,0.0,10.0,-0.06925119114700973,-0.23971144477817896,-0.06914496510133183,-0.23293970937443942,0.2042407574962058,3.75,8.521303258145364,0.0,2.506265664160401,90.0,860.0,10.437274972939992,104.90396421748186,22.147288172995843,81.7962518597401,10.40960509455779,104.90395094810353,0.03531850392436511,0.054148597149927334,2.4668763880635773,5.490550619355263
534.949651132534,437.04336201954885,0.08986755126539839,0.7125839159791667,-0.8773176801687329,0.2796292085908361,0,0.5759775155651717,0.5956342203727361,0.9669986979672465,1.1716117359379077,3.965719981363646,1.223434704388486,3.661659680724784,5.018306669715954,0.03403248546056906,0.10892230744613891,0.01654202884676691,0.13769185663143868,0.0033333333333333335,a02,A,89.55223880597015,89.55223880597015,0.05773887454382898,0.08400005205198102,1.3912908752574968,1.3650296977493448,83.12620856591829,80.7255697324427,722.6172839506173,748.7939698492462,-0.004554182982928978,-0.015079512016637375,720.0,730.0,77.02182284980745,40.26845637583892,-0.06947360440936601,-0.25290570352076713,7.0,40.0,0.0,10.0,-0.06940934745200922,-0.2503603362647848,-0.06928083353729608,-0.24363307084232932,0.23649330925595755,8.641975308641975,10.050251256281408,0.0,2.512562814070352,109.0,820.0,11.953555956283468,103.10283194296822,24.59246220960529,81.56036699773446,11.950673359689821,103.10275806571971,0.03407235470846879,0.060701569319468414,2.8023433460489717,5.717610315721661
2608.5833589357785,3402.467160127233,0.6304791911331123,0.7883881774981718,-0.03207505245297018,0.4899026906564482,0,0.7067611447642896,1.1998542563834997,0.5890391612182548,1.9066154011477894,6.969502882971075,1.0880852960829628,4.3032040326472245,6.953599059947158,0.08736549385150712,0.9391636033284655,0.024657881955551336,1.2693091644452337,0.0033333333333333335,a02,A,89.55223880597015,89.55223880597015,0.07004141084189497,0.0964774392536305,1.349839028216992,1.3525523105476953,78.9752690983853,79.49723536615,765.0909090909091,799.4128686327077,-0.03421683490695604,-0.018616398869180317,740.0,739.0,64.51612903225806,3.9682539682539684,-0.23771503398841443,-0.2526312692381587,11.0,48.0,2.0,13.0,-0.2372225885645185,-0.2510650613722625,-0.2362376977167262,-0.24307219975919248,0.7032044372235711,14.285714285714286,12.868632707774799,2.5974025974025974,3.485254691689008,260.0,14450.0,18.865521321629096,1014.7020803309496,66.84254511402581,750.779470252239,18.861661969290175,1014.7020799748714,0.08981285064236016,0.07468903867525253,6.396646189587974,7.702704625969811
1484.860941863576,5850.736037573391,0.7657886130890514,0.7731697067258616,0.4527899808743745,0.44656512507419216,0,0.8525603675067026,1.2722549175056659,0.6701175651010253,2.1248152850123683,6.577360618704358,1.2819592273708422,3.8892166061526994,7.2107983716689334,0.05342424662508746,1.203001008695868,0.01595775154088441,1.4782845486275855,0.0033333333333333335,a02,A,85.83690987124463,95.38950715421304,0.10497789419474035,0.1536060355140536,1.3101573680724146,1.3464223418564925,79.62958689392177,78.68353348660372,755.5844155844156,850.5584045584045,0.010473855890027695,-0.016338590394568753,739.0,750.0,71.42857142857143,3.9682539682539684,-0.08496794263730467,-0.24650130054695585,9.0,58.0,0.0,18.0,-0.08322764516214143,-0.24502746955250654,-0.07974705021181494,-0.23767699320188496,0.7469990026640249,11.688311688311689,16.524216524216524,0.0,5.128205128205129,141.0,14491.0,12.057428372060453,1257.3673471640202,40.3665281642544,1023.2226186385088,12.054836330177544,1256.8856772651543,0.061397835260800566,0.07917273916954687,4.1649059828606685,9.610201230206862
2089.2867018436214,4482.779839382442,0.6771427356764373,0.7631562771033638,0.2925720898341425,0.4010431808108725,0,0.985536705949663,1.1393985543596337,0.8649622225504364,2.1249352603092966,2.2488484732057556,1.0579397747967336,5.584115498707533,7.229711984057639,0.2171686616148857,1.1922337700596715,0.17726398274486274,1.6355715266072497,0.006666666666666667,a02,A,80.10680907877169,95.38950715421304,0.0536643492791653,0.18910683525896443,1.2785225243441236,1.3109215421115816,74.0901001732084,77.37665402151538,827.6481481481482,864.527536231884,-0.027771122575105167,-0.0031352091929841563,789.5,769.0,29.26829268292683,3.9682539682539684,-0.178601483034587,-0.21100050080204502,10.0,68.0,3.0,18.0,-0.17837473980467178,-0.2095518634998086,-0.17792125334484132,-0.20237658312985451,0.6518295169898353,18.51851851851852,19.71014492753623,5.555555555555555,5.217391304347826,1301.0,14491.0,146.71220705215094,1413.996622228787,179.73924062137198,1030.7189238421383,144.6759677190979,1413.9965980246404,0.06423721346357852,0.08041603110201419,7.836544391052216,9.535441758410517
12933.72008030743,4481.093472814926,0.6056503289117097,0.7994194430732388,0.02368928261873401,0.5161375147826501,0,0.5121970711572226,1.1295359391910724,0.45345796745877537,1.6417330103482952,1.6259065522140637,1.05688297237382,7.590160171221744,7.230687303350059,1.6303527816479768,1.1899727363569528,1.7063298229770165,1.6333242343025434,0.006666666666666667,a02,A,95.38950715421304,95.38950715421304,0.15330262227463853,0.20911578816522147,1.3467257550959075,1.2909125892053246,78.34207154533414,77.05494743567043,1012.6034482758621,867.1191860465116,0.010189128014826077,0.011434639775653066,750.0,770.0,4.640371229698376,3.9682539682539684,-0.10557175100627259,-0.19099154789578798,13.0,69.0,5.0,16.0,-0.10525130891150991,-0.18954710954225362,-0.10461042472198412,-0.1824010285024109,0.8798485013426441,22.413793103448278,20.058139534883722,8.620689655172415,4.651162790697675,12301.0,14491.0,1727.8354626424682,1416.286780598463,1650.900848602885,1031.848190567381,1714.5252569965364,1416.2867778977836,0.06962367325093369,0.0689617924552153,13.985842894871665,9.092772766423742
1677.452818418337,2910.7326300607974,0.7614729572837035,0.7657987347016915,0.3537641865818089,0.4885610485587002,0,0.5579672932847247,0.949047884118242,0.5879232256053452,1.5070151774029665,6.1868266488096415,1.0385681072132393,4.074896784738257,6.8786996830338705,0.062398753817723585,0.8280084637619767,0.019889371721312988,1.146947857931114,0.006666666666666667,a02,A,89.68609865470852,95.38950715421304,0.1774155042314145,0.20493303474644553,1.2566877272806818,1.2950953426241005,77.42306731791967,76.84880771874069,778.0933333333334,830.6355685131196,0.0330096337950041,0.0033456866719585587,790.0,770.0,69.84866123399301,4.640371229698376,-0.06290622501299703,-0.19517430131456392,17.0,70.0,0.0,18.0,-0.06280626698409253,-0.19373406190973164,-0.06260635092628375,-0.1866171802000003,0.5882094751138363,22.666666666666668,20.408163265306122,0.0,5.247813411078718,190.0,12301.0,15.47578754054216,952.6956860275156,48.5520543538786,687.7732810306043,15.389162845647146,952.6897518487273,0.07587066176979179,0.065319538014601,5.034175179097469,8.343921342604991
145.3104876361768,2811.0554587555353,0.7483512923026101,0.7547427865499425,0.4704067544536053,0.38660128524950166,0,0.5711660632744177,0.8534761449638371,0.6692232309534776,1.4246422082382548,2.002500963088226,1.0338108372918309,3.419875719499359,6.854415586095009,0.018535884906319845,0.8075465420211779,0.016475111378058967,1.1213374082201886,0.006666666666666667,a02,A,81.08108108108108,95.38950715421304,0.040453890620379074,0.21048362462816095,1.2893589795088283,1.2895447527423851,77.59187919254674,76.68029724605749,773.5394736842105,828.1333333333333,0.0019949670728005575,0.0028257393699828715,774.5,779.0,75.0,4.640371229698376,-0.03876809485401145,-0.1530752128535322,12.0,68.0,0.0,15.0,-0.037702589750597815,-0.15165487927213683,-0.035571579543771215,-0.14502147307606927,0.5541177168854617,15.789473684210526,18.88888888888889,0.0,4.166666666666667,60.0,12301.0,12.744148984272481,928.6168856607454,14.338238654705753,668.7562096658048,12.725994394676329,928.6168255008548,0.018591339138041008,0.06479321611918339,1.4312835155746593,7.758174492727936
863.3756787806641,509.76619862725084,0.15305948193741897,0.6754000123289301,-0.336029464310714,0.17673165890280398,0,0.40826817553927275,0.3767486708008924,1.083661887038317,0.7850168463401651,4.063242277635604,1.2359440809562827,4.0457814650019435,5.138745604182968,0.05033331184520066,0.11870791643830995,0.024021056783031024,0.14913615247494805,0.006666666666666667,a02,A,88.36524300441826,89.68609865470852,0.1149416564543333,0.15249732828631024,1.2997555315437017,1.281605903225786,78.26250625157776,76.54908941441498,768.5394736842105,790.0767195767196,0.003662072981980291,-0.0001954970648152532,769.0,779.0,66.66666666666667,33.91746749576031,-0.12732326323452625,-0.14513636333693314,10.0,61.0,2.0,11.0,-0.12266230715542159,-0.14364501307646815,-0.11334039499721227,-0.13652614217395587,0.22475126987617822,13.157894736842104,16.137566137566136,2.6315789473684212,2.9100529100529102,221.0,1100.0,18.461130337369198,117.82900211770043,38.683136994293754,93.78836120736727,18.365155412719307,117.82885161230156,0.04446959928311144,0.05123465418180462,3.868459548538281,5.4172182024837445
629.4254430544524,475.0651849889488,0.3856596524021504,0.711866733539714,-0.7385211298223587,0.29268671524274953,0,0.2949896409154265,0.3693942567851191,0.7985766846587043,0.6643838977005456,3.7943215647653887,1.2069381281442464,3.8604861862056232,5.10845138722963,0.03734035651783956,0.11517179225795574,0.018926343539663337,0.1467663168678236,0.0033333333333333335,a02,A,79.05138339920948,88.36524300441826,0.06955359314727327,0.1255073295961282,1.2301404862843657,1.2891898584019068,73.97483906684796,77.04005247311174,812.1549295774648,784.5815789473684,0.0014339674936409974,0.00043687411450288316,810.0,779.0,65.93406593406593,33.91746749576031,-0.09367094639551277,-0.1527203185130539,8.0,49.0,0.0,11.0,-0.09339082505029328,-0.1512210775104701,-0.09283058235985386,-0.14404826608501953,0.16221949666370825,11.267605633802816,12.894736842105264,0.0,2.8947368421052633,151.0,1090.0,15.371123204614182,115.15014862444681,30.32615461814342,90.36166661994521,15.346401559203594,115.1501456015238,0.03559653829646113,0.04660055920849245,2.6296017651464085,5.1678986159078955
