Modified_csi_1min,Modified_csi_5min,acf1_1min,acf1_5min,acf2_1min,acf2_5min,apn,area_hf,area_lf,area_ratio,area_total,csi_1min,csi_5min,cvi_1min,cvi_5min,cvnni_1min,cvnni_5min,cvsd_1min,cvsd_5min,f_peak,file,group,max_hr_1min,max_hr_5min,max_r_1min,max_r_5min,md_1min,md_5min,mean_hr_1min,mean_hr_5min,mean_nni_1min,mean_nni_5min,mean_r_1min,mean_r_5min,median_nni_1min,median_nni_5min,min_hr_1min,min_hr_5min,min_r_1min,min_r_5min,nni_20_1min,nni_20_5min,nni_50_1min,nni_50_5min,p25_r_1min,p25_r_5min,p75_r_1min,p75_r_5min,peak,pnni_20_1min,pnni_20_5min,pnni_50_1min,pnni_50_5min,range_nni_1min,range_nni_5min,rmssd_1min,rmssd_5min,sdnn_1min,sdnn_5min,sdsd_1min,sdsd_5min,std_1min,std_5min,std_hr_1min,std_hr_5min
3052.823850955041,8310.42959287841,0.6006261687484281,0.7540247772168892,-0.15075669608933986,0.3190219529946611,0,0.574229961661419,0.6091520328891621,0.9426710093010602,1.183381994550581,0.9123321576083122,1.1625135807634606,7.088944543101603,7.643052843517662,0.7823867368349293,1.4764967951576151,1.144582752804603,1.9220670150055101,0.006703910614525139,b04,B,76.04562737642586,81.08108108108108,0.1561842729986782,0.20484338033000893,1.0599694240745636,1.0704335881455562,60.90188550120313,62.71600292040375,1121.7692307692307,1128.9810606060605,0.006722448084516497,0.018030015949084044,960.0,940.0,8.595988538681949,2.262528752969569,-0.036933055447263774,-0.08739031823427756,40.0,186.0,16.0,89.0,-0.03688158540730124,-0.08726106917910914,-0.03677864532737596,-0.08643084439686399,0.38485702387888243,76.92307692307692,70.45454545454545,30.76923076923077,33.71212121212121,6191.0,25779.0,1283.957714165348,2169.9772571568456,877.6573679433673,1666.9369177784936,1283.9576542774691,2169.9772568870167,0.04012026219756337,0.06858653109225224,11.289876263165619,11.570407011615412
2070.836043932793,8484.684495660344,0.6539436782445059,0.8109103541594997,-0.17955210161826898,0.5025478641656336,0,0.4252462275830243,0.7591894503801085,0.5601318977366103,1.1844356779631329,1.076383074781179,1.149136474807116,6.536390850285247,7.676156565788637,0.4728589431854361,1.48708559603364,0.6385238424505725,1.9485904723615601,0.006666666666666667,b04,B,80.10680907877169,80.10680907877169,0.1197499061408831,0.1996816292347332,1.155527062334682,1.075595339240832,66.18041430447612,62.36147892692652,981.728813559322,1163.51953125,-0.004862572467969395,0.016147801624731395,880.0,944.5,15.193719929095973,2.262528752969569,-0.09288005676153066,-0.09255206932955329,37.0,181.0,24.0,97.0,-0.09260152758606854,-0.09242673691242032,-0.09204446923514431,-0.09163934908003624,0.5717686851653455,62.71186440677966,70.703125,40.67796610169491,37.890625,3200.0,25770.0,626.85725427834,2267.2230730003384,464.21924927435305,1730.2531356256877,626.4557972701766,2267.223072661186,0.06522738135879552,0.06872403054540323,12.237068961041272,12.55152776843511
1147.764452863646,2280.4857685344173,0.5838575071586819,0.8518349008361321,-0.17355411039754026,0.5532219161227278,0,0.363515065817271,0.877085269206533,0.41445806762451937,1.240600335023804,0.9720876639361691,0.9599319980571784,6.156589244837722,6.76933332706984,0.2904592005572168,0.5706696791289334,0.4128086075053363,0.8218992380203105,0.006666666666666667,b04,B,73.26007326007326,80.10680907877169,0.039285203077769726,0.21262996290241376,1.0220623986775288,1.0626470055731514,60.1286277399357,61.77179585541948,1030.9473684210527,1062.682142857143,-0.0002632700970259805,0.01674665730918612,989.0,960.0,19.35483870967742,8.595988538681949,-0.03901912876625013,-0.07960373566187273,35.0,197.0,15.0,114.0,-0.03899122272024802,-0.07946665333063363,-0.03893541062824335,-0.07855646721063969,0.6387617546859682,61.40350877192982,70.35714285714286,26.31578947368421,40.714285714285715,2281.0,6231.0,425.58394756918574,873.4176434720765,299.44814844814545,606.4404774803331,425.58297314162047,873.4171838300098,0.022230494854583487,0.0669721734580464,7.164238788802087,11.600648014078919
3052.2889705114612,1873.0408719583916,0.9405399612017395,0.8665201216556775,0.8997111425277591,0.5964564930097471,0,0.3359062695958547,0.8566591300933895,0.3921119355364082,1.192565399689244,0.9517999173063276,0.9908349817803419,7.033614306519033,6.557090515276299,0.7774742477919331,0.4607400373155968,1.115650916798095,0.6534545619173345,0.006666666666666667,b04,B,77.92207792207792,80.10680907877169,0.09433579433770145,0.21606344632187047,1.114600355671203,1.0592135221536947,64.35109949798364,62.25005891174146,1057.611111111111,1030.477508650519,0.0007450171873950584,0.01763909065826219,904.0,950.0,8.903398130286392,8.903398130286392,-0.0964837016414597,-0.07617025224241603,39.0,199.0,25.0,117.0,-0.09602322445448386,-0.07602876369338696,-0.09510227008053218,-0.0750742419841316,0.6490583360271303,72.22222222222223,68.85813148788927,46.2962962962963,40.484429065743946,5969.0,5990.0,1179.924805726963,673.3702289808912,822.2654030675017,474.78224578852337,1179.9213660436355,673.3553314140685,0.056580774713056614,0.06502957137534819,12.132575458056237,10.694274148688589
1055.6872959655877,1645.3145152174986,0.5931538143370818,0.8517495737065007,-0.1868051658660623,0.5501090948136086,0,0.20875188315215787,0.471521158189678,0.44272007634529864,0.6802730413418357,0.8933219452380129,0.9762686176119291,6.194046581825177,6.463789871164411,0.2951915747840566,0.4159933135632705,0.43613304092854627,0.5942977970997406,0.006666666666666667,b04,B,73.26007326007326,78.02340702210664,0.09597886563976754,0.1656485956748277,1.0338309595617972,1.0432875543340767,59.249406854338936,61.58469126542602,1062.2777777777778,1025.2061855670104,0.004836962049307392,0.012117483226081749,999.0,970.0,25.31645569620253,8.903398130286392,-0.03229147662297516,-0.060244284422798056,38.0,202.0,26.0,109.0,-0.0322640729411372,-0.06010181671426018,-0.03220926557746151,-0.059137442651835515,0.23355144321360757,70.37037037037037,69.41580756013745,48.148148148148145,37.45704467353952,1551.0,5970.0,463.29443753304076,609.2777776555022,313.57545008033037,426.47891821958183,463.27411272850753,609.2775836576308,0.029234890244250075,0.048141104109229796,9.932439645739349,9.15700998157889
685.5582128466081,1645.3933097795264,0.449287696185094,0.9199367222934016,-0.44337767867794686,0.6738459215325208,0,1.2923578729700806,1.3640058549236345,0.9474723794660214,2.656363727893715,1.9449303654166983,0.9919626735362197,4.805376505408119,6.443053462923103,0.07372831168943009,0.4166316477736884,0.06686492492531558,0.5905836260365628,0.0033333333333333335,b04,B,74.16563658838072,100.1669449081803,0.04849314991423004,0.5395528272599712,1.0535224313598421,1.0570060728610429,63.47346774219628,63.431602710490836,950.311475409836,999.3590604026846,0.003127692349220945,0.03187545495012967,950.0,950.0,52.63157894736842,8.903398130286392,-0.026437247826539334,-0.07629005069843653,42.0,205.0,19.0,111.0,-0.02635144423156932,-0.07594382479935291,-0.026179837041629295,-0.07540954314338921,0.5486056617531203,68.85245901639344,68.79194630872483,31.147540983606557,37.24832214765101,331.0,6140.0,63.54250545894457,590.2050976051098,70.06486066105856,416.36461205313543,63.539180825692114,590.2033953722594,0.02187463410176246,0.10657623830293576,4.6186443815643194,10.84813546470394
901.3762633037904,2513.2890462359646,0.7168987067946127,0.9645819496873409,0.10365069464548643,0.8835376170965346,0,0.7107136343925391,7.106472277754756,0.1000093445262949,7.817185912147295,2.6596198259183996,0.9388792561854529,4.635353549377984,6.882655645590043,0.06674196456268286,0.6745788590332618,0.04662495035981515,0.9818746617320043,0.0033333333333333335,b04,B,78.02340702210664,100.1669449081803,0.10860220807257637,0.5323509730483718,1.032542331045948,1.0642079270726423,62.8628304746634,64.8281635866454,959.016393442623,1024.8650519031141,0.014729969665366882,0.06838197790983824,970.0,949.0,57.142857142857146,5.69313976658127,-0.04088007239142821,-0.083491904910036,40.0,193.0,16.0,104.0,-0.04068026510478373,-0.0831561354978374,-0.04028065053149499,-0.08267957942486293,4.050320075581917,65.57377049180327,66.78200692041523,26.229508196721312,35.98615916955017,281.0,9940.0,44.71409173851125,1006.2890261583233,64.00663814617947,691.3522973758674,44.675804413574916,1006.2888530331694,0.04261649952760351,0.15817050595394458,4.533895608293707,13.878136724404444
917.8961843584041,2706.2332077413644,0.9643583876253284,0.9505254150520764,0.8604875703405576,0.8465852171795112,0,0.7569711633279264,6.783909698141639,0.11158331950310135,7.540880861469565,1.0239687009906104,0.97347829433253,5.894727082941134,6.899751620320437,0.24345155764776064,0.6983335626169028,0.33753588841736554,0.9990713231074075,0.0033333333333333335,b04,B,100.1669449081803,100.1669449081803,0.45884571234559357,0.4942679591448811,1.1377131877754205,1.102290940976133,68.88976677166681,66.11331151222946,909.8125,1008.8610169491525,0.041696893849864525,0.05327480599589185,914.5,929.0,30.785017957927142,5.69313976658127,-0.15699716561281418,-0.12157491881352667,38.0,203.0,17.0,106.0,-0.15692280837274253,-0.12123217841007139,-0.15677409389259922,-0.12071713861510414,4.844203904902494,59.375,68.8135593220339,26.5625,35.932203389830505,1350.0,9940.0,307.09437048072436,1007.9241110348745,221.49527029240323,704.5215081514133,307.0441143930649,1007.9240903739375,0.18183624425363412,0.15368946055858757,13.291881353457645,13.831074827973968
5509.873441475219,2847.6428620163915,0.9766748156025604,0.9394994531018513,0.9435872476418923,0.8090269155066562,0,0.8528123715547674,6.4956989378116665,0.1312887773462714,7.348511309366434,0.8843790873142161,0.9924709282404892,7.642367853826277,6.91881766000741,1.3169278070917176,0.7121744858955752,1.9504322590653955,1.0092794125594677,0.0033333333333333335,b04,B,100.1669449081803,100.1669449081803,0.2078070490071513,0.47443607348749506,1.3841758977125624,1.122122826633519,72.94288812589322,66.42939618873147,1262.4,1011.0406779661017,0.011899996561386406,0.041438248054024074,730.0,920.0,5.69313976658127,5.69313976658127,-0.07853998725871869,-0.1414068044709127,27.0,200.0,18.0,105.0,-0.07844248114022356,-0.14106406406745742,-0.07824746890323309,-0.14054902427249016,4.246749198049206,60.0,67.79661016949153,40.0,35.59322033898305,9940.0,9940.0,2462.2256838441554,1020.4225415313532,1662.4896636725844,720.0373750500223,2462.2241734182717,1020.3873934620909,0.0789434714882705,0.1519084191194811,24.247626825348696,14.12736013028114
2912.3689926817246,2829.743128959949,0.7436948900188856,0.9336096682922985,0.14307752685971026,0.7901401688951861,0,0.9011792211490153,5.830819993832936,0.1545544575380757,6.7319992149819505,1.427740854838663,0.9890137062038865,6.464544636013179,6.917887097253065,0.45448172258719655,0.7157789547267797,0.5198957971659344,1.0161134013087711,0.0033333333333333335,b04,B,87.08272859216255,100.1669449081803,0.19890763711862602,0.4698270658566446,1.1474156378178928,1.1267318342643695,66.23289714994046,66.85813559105466,968.6833333333333,1004.8885135135135,0.011979843287200476,0.04566315930651044,894.5,900.0,14.781966001478196,5.69313976658127,-0.09918435103215195,-0.14601581210176318,48.0,205.0,28.0,108.0,-0.09893317176067074,-0.14567190986643186,-0.09843081321770852,-0.14515045611779898,3.6104957676731897,80.0,69.25675675675676,46.666666666666664,36.486486486486484,3370.0,9940.0,503.6143937846879,1021.0806854023314,440.24886997484083,719.2780498196502,500.83033037336133,1021.0806759435841,0.07903776118072788,0.1451171089459103,11.273842734313975,14.124639294315562
