Modified_csi_1min,Modified_csi_5min,acf1_1min,acf1_5min,acf2_1min,acf2_5min,apn,area_hf,area_lf,area_ratio,area_total,csi_1min,csi_5min,cvi_1min,cvi_5min,cvnni_1min,cvnni_5min,cvsd_1min,cvsd_5min,f_peak,file,group,max_hr_1min,max_hr_5min,max_r_1min,max_r_5min,md_1min,md_5min,mean_hr_1min,mean_hr_5min,mean_nni_1min,mean_nni_5min,mean_r_1min,mean_r_5min,median_nni_1min,median_nni_5min,min_hr_1min,min_hr_5min,min_r_1min,min_r_5min,nni_20_1min,nni_20_5min,nni_50_1min,nni_50_5min,p25_r_1min,p25_r_5min,p75_r_1min,p75_r_5min,peak,pnni_20_1min,pnni_20_5min,pnni_50_1min,pnni_50_5min,range_nni_1min,range_nni_5min,rmssd_1min,rmssd_5min,sdnn_1min,sdnn_5min,sdsd_1min,sdsd_5min,std_1min,std_5min,std_hr_1min,std_hr_5min
410.6745422824995,385.9980909880676,0.6478537800750449,0.8483669073802143,0.1445609070929996,0.5905647750357168,0,0.28368057658358614,0.400396984272953,0.7084982847677979,0.6840775608565393,4.129199738022957,1.0825643189940846,3.3793978901964703,5.069809187303677,0.024771178828924673,0.11476410955530097,0.01161929598334678,0.15554855852029698,0.0066945606694560665,a04,A,85.83690987124463,89.68609865470852,0.04440509826660333,0.1201917806920374,1.3726881591269842,1.3486433513523903,82.21012511105639,80.84665053042305,730.275,747.6892230576441,-0.003319964844504586,0.006463565442638597,729.0,739.0,77.02182284980745,38.70967741935484,-0.08574670057281297,-0.10153007627253419,2.0,20.0,0.0,11.0,-0.08399566395061342,-0.10151333137906438,-0.08049359070621431,-0.0998114584515668,0.28802840361196247,2.5,5.012531328320802,0.0,2.756892230576441,80.0,881.0,8.48528137423857,116.30198086777733,18.089772619292965,85.80788790830533,8.461644235570525,116.30180716888589,0.02821435645134521,0.04828046806912907,2.003506403033138,5.424514846122862
1410.815911232958,776.0439678017374,0.7415449517907909,0.8605964477468371,0.3481563524758684,0.6297705524696721,0,0.2602121107745855,0.5765753212087186,0.45130636224436926,0.8367874319833041,7.37161276848585,0.9794156096222162,3.6962531571756183,5.806871590807558,0.04530729498154485,0.2671836353104246,0.01214417407811013,0.3812824149969532,0.0033333333333333335,a04,A,85.71428571428571,89.68609865470852,0.08584656625161435,0.09049046524505688,1.3191948486134324,1.3783446667993708,79.78024764003348,81.68583114203123,753.5714285714286,749.2261306532663,0.00890274071089503,-0.003936950540856854,749.0,729.0,73.17073170731707,14.634146341463415,-0.07208157353357625,-0.1312313917195147,2.0,24.0,0.0,15.0,-0.07207834206290675,-0.13121468879319642,-0.07207187912156732,-0.12951743035805108,0.27994460212762684,2.5974025974025974,6.030150753768845,0.0,3.7688442211055277,120.0,3431.0,9.151502608861563,285.66674847430016,34.14228300394987,200.18096125750284,9.118515986442851,285.6667084953091,0.05535586833933922,0.051984465459922705,3.5435797439916064,7.05046230209872
453.62453935060034,767.5770893258291,0.7733947711202497,0.8363297999347263,0.37940157301433497,0.5705210756625748,0,0.25455853259241495,0.5280912004932626,0.48203517186926237,0.7826497330856776,3.8447647338287316,0.9838386788756263,3.5587837706644234,5.791472329275963,0.03027584377578493,0.26473385316662346,0.015156931749291894,0.37695556905827393,0.0033333333333333335,a04,A,89.68609865470852,89.68609865470852,0.06203565734146843,0.08010237674010767,1.4067994747029593,1.38873275530432,84.36645140115304,82.29117096358088,711.8192771084338,742.8403990024938,-0.0011125703431822398,-0.005859004135643442,710.0,720.0,77.92207792207792,14.634146341463415,-0.06593899431615968,-0.1416194802244639,3.0,23.0,1.0,13.0,-0.06586347074053833,-0.1415999792984608,-0.06571242358929541,-0.139891090160575,0.39184375551037576,3.6144578313253013,5.7356608478802995,1.2048192771084338,3.2418952618453867,101.0,3431.0,10.788996200962824,280.0178253254603,21.550929230327103,196.65500111576216,10.783198257654849,280.0178244215,0.03609280413282832,0.04986290021215496,2.5074894296515033,6.737155798440491
1554.3110483876867,758.8342096810683,0.73080413796089,0.8381641314226529,0.2698506828439773,0.5621555894624796,0,0.2895431339957143,0.44242269915553595,0.6544490925722686,0.7319658331512502,0.9517420777482326,0.9807173055598614,6.4475180567885015,5.785662286400717,0.5464016862427848,0.26409208292668757,0.7862978972203317,0.37663139637696874,0.0033333333333333335,a04,A,89.68609865470852,89.68609865470852,0.03717676958126703,0.0723005768795264,1.4253787630041916,1.3965345551649013,83.6576332088003,82.61493423118078,766.3947368421053,739.7022332506203,-0.004241009869794032,-0.00832084689539725,700.0,719.0,14.634146341463415,14.634146341463415,-0.060731273828369625,-0.14942128008504518,5.0,22.0,4.0,13.0,-0.060696211286099144,-0.14939635102827875,-0.06062608620155818,-0.14768265845432027,0.2613864595410426,6.578947368421052,5.459057071960298,5.2631578947368425,3.225806451612903,3431.0,3431.0,602.6145700196769,278.59508501234336,418.7593765381217,195.3495035246788,602.6145700196769,278.5950463535316,0.031062512697430735,0.04806007075601405,10.46610161345739,6.664851699930992
520.5831291549573,769.9601805234342,0.6233735722993361,0.7539566183564606,-0.11373902658930944,0.30525462703837036,0,0.2173340573935357,0.20275122521273592,1.07192475490838,0.42008528260627165,4.515616885109788,0.9812338482529869,3.4688289141825237,5.797618968188149,0.0289725323480491,0.2713864948587975,0.012460225520193187,0.38692193443917694,0.013333333333333334,a04,A,87.08272859216255,91.04704097116844,0.029166263440773443,0.08759299353667971,1.4004756548173738,1.406648250356895,83.34695065086508,83.77242902965996,720.4567901234568,729.7938931297709,-0.011457297402010402,0.0012824270718037045,710.0,710.0,75.9493670886076,14.634146341463415,-0.09612966233689102,-0.10230225787641212,3.0,20.0,0.0,13.0,-0.09588221505625993,-0.10110168032964606,-0.09538732049499754,-0.0974696245476927,0.10274409266882012,3.7037037037037037,5.089058524173028,0.0,3.3078880407124682,101.0,3441.0,8.977054082492764,282.37326487166894,20.873457657223472,198.0562066258444,8.969732089087165,282.3732648601457,0.03559975371305247,0.037445199398791484,2.3094462137952276,6.634171742318983
103.66508655411731,2641.535918672185,0.05952704439994734,0.8012995486983713,-0.5492183062932233,0.4501901808493832,0,0.24270728505966926,0.3053110929446953,0.7949507589743351,0.5480183780043646,2.04272440689474,0.9937663015868029,3.10063569536063,6.851860243427171,0.01394297058465325,0.8697481896054285,0.012186061323876396,1.232258380667501,0.006666666666666667,a04,A,87.08272859216255,91.04704097116844,0.01333515101528815,0.09597044920259212,1.3971732567412525,1.3982707946909825,83.77072335035317,83.0002191564789,716.3780487804878,766.4447300771208,-0.0014875470068855812,-0.0014859226913286339,719.0,719.0,81.19079837618403,4.511278195488722,-0.02633556007768978,-0.0939248022104997,1.0,18.0,0.0,12.0,-0.026331000959814332,-0.09273644428253025,-0.026321882724063217,-0.09044498427901715,0.18485818163401435,1.2195121951219512,4.627249357326479,0.0,3.0848329048843186,50.0,12641.0,8.72982683351794,944.4579419559726,9.988438061637632,666.6139164171972,8.729119707289936,944.4579247245946,0.01140783991815809,0.04342725890297814,1.1593603838202402,7.543786435898138
806.4821983399222,2547.5623299383647,0.7516140652920903,0.8101425326703913,0.18214408874031335,0.47863839081607246,0,0.33584520271421037,0.3141951768204279,1.068906296121013,0.6500403795346383,5.617753305279732,0.9972609566725541,3.5645015793108916,6.815823187450837,0.03696287979090446,0.8373030128275455,0.012864468646961457,1.1842270751249564,0.0033333333333333335,a04,A,91.04704097116844,91.04704097116844,0.0402878681377119,0.11367728617613371,1.4539533757558627,1.380563957717441,86.1509994566009,82.25213073739752,697.3731343283582,763.7826086956521,-0.020453953206964304,-0.0018306913499115396,689.0,720.0,79.05138339920948,4.511278195488722,-0.10135117145276151,-0.18073648498191663,0.0,17.0,0.0,8.0,-0.10127507934403424,-0.17417471638279558,-0.10112289512657946,-0.15248970859664013,0.19732226925522253,0.0,4.3478260869565215,0.0,2.0460358056265986,100.0,12641.0,8.971334821800404,904.4920447269611,25.776919333585372,639.5174794061518,8.966215540588674,904.4919149015584,0.04757580799052651,0.04880626682617977,3.105260206923843,6.217663907040634
487.74521753342515,2565.829756859324,0.610493591020193,0.8660987437504559,-0.059088166106776814,0.634569994940601,0,0.3061151087989795,0.6086469044493927,0.5029436715461553,0.9147620132483723,4.397161773251294,0.9978031785006745,3.4468687081204004,6.821321025848499,0.027156526410086392,0.8332678845041867,0.011971858773401836,1.1781847235312868,0.0033333333333333335,a04,A,87.08272859216255,91.04704097116844,0.079050572834235,0.13269833317556645,1.3448687368099774,1.3615429107180081,81.08738091371788,81.426330780381,740.493670886076,772.3540051679587,0.006370177429759982,0.0029787823385880596,749.0,730.0,78.02340702210664,4.511278195488722,-0.036857157341586566,-0.16482864575604395,1.0,20.0,0.0,8.0,-0.036852104667064456,-0.164263025883584,-0.03684199931802001,-0.1603149361369014,0.4517679466642996,1.2658227848101267,5.167958656330749,0.0,2.0671834625322996,80.0,12641.0,8.865085650446,909.9756900470935,20.109235929919542,643.5777879746406,8.861376719796489,909.9756900470935,0.032451667069289,0.05566375392377513,2.2375857319868744,6.491581062186674
785.4069915082298,2571.3794825060513,0.5969648608257382,0.8633922837838005,-0.340905053352844,0.6217048212265652,0,0.4218576101259276,0.7430875307372868,0.5677091764779892,1.1649451408632145,5.150321022295061,0.9981750302408947,3.654686626793312,6.822712243705453,0.03654199188211076,0.8360717903244529,0.014076792177663573,1.181929486453009,0.0033333333333333335,a04,A,84.50704225352112,91.04704097116844,0.03723361297264005,0.13907284810836296,1.3363741766198685,1.358021824047719,79.93512096486754,81.69738759647862,751.5,770.9974160206718,-0.005425476271069263,0.01291409978342517,749.0,739.0,67.49156355455568,4.511278195488722,-0.1365467038843442,-0.1613075590857549,4.0,22.0,0.0,10.0,-0.13523770656789558,-0.16074193921329494,-0.1326197119349981,-0.15679384946661235,0.5988124680519601,5.128205128205129,5.684754521963824,0.0,2.5839793281653747,179.0,12641.0,10.578709321514175,911.2645799739096,27.46130689940624,644.6091899479301,10.40022185369971,911.2645799739096,0.036201608280350704,0.0630984814068838,2.6180572164425304,7.021438033957166
851.4733715500728,516.5972586151455,0.8320282257911119,0.8619255433599479,0.593087455177078,0.6214883828166091,0,0.3362845509952771,0.9137573324474538,0.368023915161978,1.250041883442731,5.218796181915777,1.0674919530634221,3.7076311333631686,5.341210364645716,0.03878027176445148,0.15702050540509715,0.014627589226797749,0.21442799121205963,0.0033333333333333335,a04,A,84.50704225352112,92.44992295839754,0.06997820937287202,0.16913217021195748,1.3227386114462678,1.353836368598982,79.3480298397273,81.39757072215531,757.2597402597403,746.5375,-0.0038862807033490654,0.014363544896861091,750.0,739.0,71.42857142857143,30.612244897959183,-0.1260243464843036,-0.15712210363701784,6.0,30.0,0.0,14.0,-0.12591180712983485,-0.15653748361380337,-0.12568672842089712,-0.1524570932644742,0.5580013053096874,7.792207792207792,7.5,0.0,3.5,130.0,1311.0,11.076884418511039,160.07853648947298,29.366738523550666,117.22169555385771,10.980174465915331,160.07848744035715,0.047999630433690404,0.06378804732327209,2.9876768423525224,6.914999350765099
