Modified_csi_1min,Modified_csi_5min,acf1_1min,acf1_5min,acf2_1min,acf2_5min,apn,area_hf,area_lf,area_ratio,area_total,csi_1min,csi_5min,cvi_1min,cvi_5min,cvnni_1min,cvnni_5min,cvsd_1min,cvsd_5min,f_peak,file,group,max_hr_1min,max_hr_5min,max_r_1min,max_r_5min,md_1min,md_5min,mean_hr_1min,mean_hr_5min,mean_nni_1min,mean_nni_5min,mean_r_1min,mean_r_5min,median_nni_1min,median_nni_5min,min_hr_1min,min_hr_5min,min_r_1min,min_r_5min,nni_20_1min,nni_20_5min,nni_50_1min,nni_50_5min,p25_r_1min,p25_r_5min,p75_r_1min,p75_r_5min,peak,pnni_20_1min,pnni_20_5min,pnni_50_1min,pnni_50_5min,range_nni_1min,range_nni_5min,rmssd_1min,rmssd_5min,sdnn_1min,sdnn_5min,sdsd_1min,sdsd_5min,std_1min,std_5min,std_hr_1min,std_hr_5min
387.33558641030265,502.3990124015891,0.4237222128561713,0.7662758985694745,0.10759457356585267,0.34884717582556213,0,0.5344297087815522,0.25089273218389885,2.130112355705174,0.7853224409654509,2.8295162741447597,1.0666993637854436,3.821038210691105,5.317971445828169,0.032475253890647794,0.13997583593432456,0.021494857428216996,0.1912050685750971,0.016713091922005572,a21,A,82.1917808219178,85.83690987124463,0.06863197347474648,0.13055131737419567,1.2621060291049027,1.2437573314588024,75.99845218754469,74.29566700436492,790.3243243243244,815.3142076502733,0.003604629613786159,0.00164044473729974,794.5,809.5,71.51370679380214,24.906600249066003,-0.031637367341347256,-0.11643939872163411,14.0,79.0,0.0,12.0,-0.031578778781486516,-0.11595905032333387,-0.03146160166176504,-0.11400913036395455,0.2838987204603562,18.91891891891892,21.584699453551913,0.0,3.278688524590164,109.0,1710.0,16.987908673403282,155.89220898402144,25.665983088387105,114.12428776497848,16.98724036291084,155.89205103020552,0.023539325717030376,0.05210831285892459,2.489610759831254,5.510028576133746
1431.7455178865891,430.0620493586604,0.8272732131595714,0.7737588534954395,0.3707588705938055,0.36689743378354833,0,0.4226692015523999,0.31448219413650885,1.3440163209015572,0.7371513956889089,4.972542266110517,1.1241744266071616,4.221996214621476,5.114561135793524,0.0632488820417162,0.11119223609414756,0.024783154334756873,0.14760217176209287,0.01,a21,A,82.3045267489712,85.83690987124463,0.11757140863548377,0.13687754561845167,1.2297752543763836,1.2374311032145464,73.38550606047465,74.2583511705655,820.8591549295775,814.0109289617486,-0.005453271147815242,0.006441408469129772,819.0,810.0,65.21739130434783,34.904013961605585,-0.10245732163921528,-0.11011317047737812,21.0,80.0,3.0,12.0,-0.10236413929965438,-0.10963282207907787,-0.10217777462053235,-0.10768290211969855,0.1831700319785632,29.577464788732396,21.85792349726776,4.225352112676056,3.278688524590164,191.0,1020.0,20.34347912371782,120.14978095283278,51.91842386300369,90.51169539633113,20.325413869822963,120.14978092159636,0.06913707180003993,0.04996832611443649,4.647647307974994,5.208407248248065
742.8643778281393,524.7158791419397,0.7096495616407591,0.8229799783417384,0.13904486026121826,0.4541008458159305,0,0.8128478095422725,0.7557288506562884,1.0755812866431935,1.568576660198561,3.9022378770439605,1.249876119689619,3.9678778464776854,5.149247503007168,0.043295514661102305,0.11772483369780735,0.021391703017419487,0.14689323540603125,0.01,a21,A,84.50704225352112,93.89671361502347,0.11514403948904972,0.30322567382694654,1.232971199516545,1.2363995562096108,74.91976176632818,75.00223764646047,802.3972602739726,807.3333333333334,0.01502994434975502,0.01954753966109024,810.0,810.0,69.84866123399301,34.904013961605585,-0.05095854176745296,-0.10908162347244255,14.0,80.0,1.0,12.0,-0.05063804688281648,-0.10859733779218916,-0.0499970571135433,-0.10662363510357165,0.48937054621937304,19.17808219178082,21.680216802168022,1.36986301369863,3.252032520325203,149.0,1080.0,17.16464389377187,118.59180538446924,34.7402023462201,95.04318240536314,17.1277370075559,118.59172755217405,0.044639908719212675,0.07628049094845216,3.3492173570081047,6.251599546670605
229.13302302265546,721.4838612164849,0.8461329093226428,0.8571229616992634,0.6291400840868102,0.560176433062257,0,0.9721009764249029,1.8121628109874683,0.5364313683797506,2.784263787412371,2.408620935480656,1.4523125289251666,3.574869999222771,5.230272989768303,0.022188847342173895,0.13478792870425235,0.01691667503108303,0.15267844856295146,0.01,a21,A,75.9493670886076,95.23809523809524,0.05392939801261565,0.30183462011970974,1.2243399254516558,1.2377906099168476,73.15037305774118,76.78772413662873,820.6197183098592,791.053050397878,-0.005872450242804916,0.04732670453715104,819.0,809.0,69.04487917146145,34.904013961605585,-0.04443757968272832,-0.11047267717967935,9.0,75.0,0.0,12.0,-0.04440615893751443,-0.10997789208088382,-0.04434331744708686,-0.10794076878096459,0.9290596475801789,12.67605633802817,19.893899204244033,0.0,3.183023872679045,79.0,1089.0,13.882157098746784,120.77675246573826,18.20860565555521,106.62440215831053,13.863768666298968,120.7767032415267,0.020989905882842726,0.10009668825322948,1.5845804559430245,7.542120410931062
3709.9295529132296,658.190083518647,0.8018874618260136,0.832668186921164,0.4103341548078824,0.5351475798983327,0,0.886988966878745,1.5524611639414416,0.57134373952829,2.4394501308201866,9.882317267003884,1.3944255037005746,4.154154948157176,5.203516717661305,0.08745946360752405,0.13191123341609087,0.017535221508928972,0.15354748079792332,0.0033333333333333335,a21,A,93.89671361502347,95.23809523809524,0.2975412949332952,0.257420021402309,1.2420839351032622,1.2822052086342484,79.30175645474189,77.95448291986165,762.671052631579,778.4020887728459,0.07660697937280747,0.022630866844715936,799.5,789.0,71.42857142857143,34.904013961605585,-0.036517939557736856,-0.10230286286532086,14.0,67.0,0.0,9.0,-0.036387963932961176,-0.10213336785944893,-0.036128012683409594,-0.10150127541015186,0.8699946944486536,18.42105263157895,17.4934725848564,0.0,2.349869451697128,201.0,1089.0,13.373605846342763,119.52167977891197,66.70280117214364,102.67997962368757,13.340997797099819,119.52163158808364,0.1195186939720371,0.09261345055581909,7.273125795382402,7.165654191685016
1331.7060199270798,660.8363133687554,0.38411930513190573,0.8035652511472767,-0.6253614663570237,0.423924296994964,0,1.1944692473890148,1.4362264383923606,0.8316719532931335,2.6306956857813755,6.276278992886719,1.4148264869587572,3.8557100041712866,5.1880782545127575,0.05313400034410595,0.13044615472774507,0.01684828174240454,0.1503860253503718,0.0033333333333333335,a21,A,95.23809523809524,95.23809523809524,0.12183412552026929,0.25017460029620775,1.4001193184143115,1.2894506297403496,84.16404851303344,78.29809541019783,714.829268292683,775.1171875,-0.002502224494386862,0.020949376529423525,719.0,769.5,70.58823529411765,35.31489111241907,-0.1851850383500535,-0.13834736980948792,9.0,76.0,0.0,9.0,-0.1834228439993253,-0.13734429143871485,-0.17989845529786863,-0.13270828134145685,0.6498535106188225,10.975609756097562,19.791666666666668,0.0,2.34375,220.0,1069.0,12.043644909912008,116.56679300888388,37.981738587440425,101.1110565727596,11.878493718325926,116.56679008474757,0.06389890950453339,0.09547540262551281,4.338343815704192,7.333996906415366
567.1330633324245,664.7728064804311,0.5359933112165551,0.7948968057436434,0.11870202078406689,0.4337142368423576,0,1.200924686338837,1.2093424561427097,0.9930393828802456,2.4102671424815467,3.6651026795491224,1.4053910449202898,3.815111495654471,5.201954945632928,0.03748544265677672,0.1327909998634442,0.01962378460458039,0.15377362168964664,0.01,a21,A,84.6262341325811,95.23809523809524,0.08007346800437287,0.25162857000824546,1.331440849111151,1.287996660028312,79.4332334640814,78.52226066952514,756.4025974025974,772.8367875647668,-0.005365324588487486,0.026125958297246843,759.0,769.5,73.17073170731707,35.294117647058826,-0.06898331039247863,-0.1368934000974502,13.0,77.0,0.0,9.0,-0.06895891179316282,-0.13588509736016285,-0.06891011459453122,-0.1312102574339531,0.5369094622399175,16.883116883116884,19.94818652849741,0.0,2.33160621761658,111.0,1070.0,14.84348164577371,118.84191179882626,28.35408619037203,102.62576975197761,14.828305221233883,118.84177666087079,0.04161537901236295,0.09152561185669991,2.96644943623463,7.204657908790528
2028.9506462589775,608.8906023117833,0.719903423806491,0.8255458057366669,0.15165090861318253,0.5588722594423116,0,0.7172271608159388,1.3178965242325773,0.5442211491024203,2.035123685048516,5.93971148527508,1.3533215853099738,4.293246915703976,5.174875515863829,0.07780425740057606,0.12624272104671772,0.02572819594938401,0.14985027955593797,0.0033333333333333335,a21,A,89.68609865470852,95.23809523809524,0.1864987124611388,0.25621640732259743,1.244213975418308,1.2657370366119833,76.6990775892292,77.39303768221302,787.0405405405405,783.3622047244095,0.033106478928979666,0.029580182892303686,795.0,790.0,68.18181818181819,35.294117647058826,-0.0931107154874462,-0.11463377668112162,23.0,78.0,1.0,9.0,-0.09291741392641195,-0.11363853486012032,-0.092530810804343,-0.10906076950628951,0.8141053716271898,31.08108108108108,20.47244094488189,1.3513513513513513,2.3622047244094486,211.0,1070.0,20.249133247136136,117.38704537150866,61.235104800904736,98.89377628956541,20.19298894175777,117.3870170245755,0.08621333978474825,0.08405928316779722,6.021093398573981,6.805892551611833
175.9971291522153,542.907577459966,0.492538774028747,0.830928443512566,-0.2160180980226084,0.5344338228189941,0,0.5709244139952102,0.6448400892433432,0.8853736352917111,1.2157645032385536,2.056736346910278,1.248325694698004,3.5514752982835627,5.180468076958417,0.020880794047274776,0.12161788771300326,0.01813434577057923,0.1518653319435266,0.0033333333333333335,a21,A,78.02340702210664,89.68609865470852,0.026615907592044907,0.19147583717398242,1.241743788459695,1.2392368507054643,74.51675220387476,74.74752335723225,805.5342465753424,809.9809782608696,-0.0013233953088052086,0.012954059856859601,809.0,810.0,70.58823529411765,35.294117647058826,-0.031745860949716764,-0.08813359077460259,10.0,84.0,0.0,9.0,-0.03130009153051572,-0.08717230733594517,-0.030408552692113844,-0.0828469358702999,0.342536095826159,13.698630136986301,22.82608695652174,0.0,2.4456521739130435,81.0,1031.0,14.607836557440287,123.00803013152937,16.820194700766383,98.50817566379898,14.607176276249701,123.00778568163015,0.014518064116155152,0.06593511721228115,1.5448981063033127,5.906035934185471
368.35018270343045,540.9916422341344,0.5576334284081205,0.8191400601703187,-0.19833166621933077,0.5141744699397486,0,0.3470757399214,0.6239463707724622,0.5562589289392148,0.9710221106938622,2.697754375213499,1.2151751245114466,3.839514562559618,5.212464499610729,0.03140442934328207,0.12276362068783794,0.021676421108807322,0.15579834367827539,0.013333333333333334,a21,A,79.05138339920948,89.68609865470852,0.04273304713650061,0.22139174801741524,1.2139489012959261,1.2093209398620315,73.2695216818862,72.9227258053521,819.6901408450705,830.233983286908,0.005286167777736717,0.0117820437159315,819.0,820.0,68.96551724137932,33.898305084745765,-0.032984276737660245,-0.11878401736014244,15.0,98.0,0.0,11.0,-0.03295103544968203,-0.11515251634810153,-0.0328845528737256,-0.107039010642616,0.2081646051006259,21.12676056338028,27.298050139275766,0.0,3.064066852367688,111.0,1101.0,17.767948671695333,129.34907946151725,25.741901111553943,101.92252980638676,17.765875338147914,129.3482078159723,0.025188822940399015,0.05933004333902521,2.282937728685808,5.7000471091739175
