Modified_csi_1min,Modified_csi_5min,acf1_1min,acf1_5min,acf2_1min,acf2_5min,apn,area_hf,area_lf,area_ratio,area_total,csi_1min,csi_5min,cvi_1min,cvi_5min,cvnni_1min,cvnni_5min,cvsd_1min,cvsd_5min,f_peak,file,group,max_hr_1min,max_hr_5min,max_r_1min,max_r_5min,md_1min,md_5min,mean_hr_1min,mean_hr_5min,mean_nni_1min,mean_nni_5min,mean_r_1min,mean_r_5min,median_nni_1min,median_nni_5min,min_hr_1min,min_hr_5min,min_r_1min,min_r_5min,nni_20_1min,nni_20_5min,nni_50_1min,nni_50_5min,p25_r_1min,p25_r_5min,p75_r_1min,p75_r_5min,peak,pnni_20_1min,pnni_20_5min,pnni_50_1min,pnni_50_5min,range_nni_1min,range_nni_5min,rmssd_1min,rmssd_5min,sdnn_1min,sdnn_5min,sdsd_1min,sdsd_5min,std_1min,std_5min,std_hr_1min,std_hr_5min
2542.710410384273,2016.3215617020219,0.7286884246222213,0.8697295274576019,0.13841765208374412,0.5678066145798386,0,0.36783234537626147,0.8227768095880712,0.44706212072313906,1.1906091549643325,0.856148937650805,0.8625774923203069,7.01294583590731,6.801725223555587,0.602245328451741,0.5270281160032285,0.9047423722021887,0.796534600248859,0.006703910614525139,c04,C,72.28915662650603,76.04562737642586,0.04773681364332616,0.11512957961838244,0.976572379499231,1.0332949083827367,53.186915627729505,57.11419304937933,1340.4418604651162,1200.4193548387098,0.0005596818545923199,-0.0013561846797882637,1030.0,989.0,14.187751241428234,14.187751241428234,-0.03914048598773845,-0.14474465138251413,32.0,191.0,26.0,133.0,-0.039125905082661006,-0.14337833089642982,-0.03909674327250601,-0.13851246323891808,0.7468732614378457,74.4186046511628,77.01612903225806,60.46511627906977,53.62903225806452,3399.0,3440.0,1212.7545486363244,956.1755509374449,807.2748485262766,632.6547509944562,1211.7709770388342,956.1755500803312,0.027593161096266482,0.06250806725234105,14.642145025017504,14.10794366087445
1896.2891524563095,2596.332446309034,0.9371151043035342,0.9214311906984568,0.7062692073203937,0.747170157258141,0,0.25905472598279505,0.9735955059000153,0.26608044553710075,1.2326502318828103,0.7621299332755109,0.8716283856387307,6.909722063731393,7.007726506092636,0.5797888102471999,0.6368441589789132,0.9119598077497199,0.9581143467953394,0.006666666666666667,c04,C,74.16563658838072,76.04562737642586,0.08864535484238112,0.12453089531863193,1.0505862634299201,1.0238935926824873,56.93286844005737,55.96277187179795,1251.5434782608695,1258.3839662447258,-0.00495102516431678,-0.000925731816602271,960.0,1000.0,19.053667831057478,7.1098471382865265,-0.09683694652595254,-0.13534333568226464,35.0,181.0,21.0,136.0,-0.09630722750403264,-0.13529592499492427,-0.09524778946019286,-0.13365799460545746,0.8845057520460424,76.08695652173913,76.37130801687763,45.65217391304348,57.38396624472574,2340.0,7650.0,1141.3573498251983,1205.6757318362938,725.6309042335117,801.3944786556715,1141.3572717288812,1205.675696386504,0.04420254117121054,0.06312464491218721,15.898286276415144,14.663454613256127
2124.760934650057,2578.9729941039054,0.91271203748901,0.9103867779431372,0.6166527496894102,0.7052568205485408,0,0.25505457247951135,0.6388011413949135,0.3992706899717857,0.8938557138744248,0.8098184404839971,0.8792560329476641,6.929457160084101,6.990547518201215,0.555774503150474,0.6233067177658348,0.85372496958663,0.9342268072713585,0.006666666666666667,c04,C,73.26007326007326,74.16563658838072,0.11059985881344647,0.14566479456759385,1.0318296600286698,0.9967647242745225,54.00138670182687,55.24350430230269,1326.0681818181818,1259.8093220338983,-0.0071580124592725,0.0037300455427330403,1009.5,1020.0,18.75586120662707,7.1098471382865265,-0.14327940302844722,-0.10821446727429984,37.0,193.0,31.0,155.0,-0.14303699132930314,-0.10816725663205362,-0.14255216793101522,-0.10654461162873818,0.2598521842361339,84.0909090909091,81.77966101694915,70.45454545454545,65.67796610169492,2380.0,7630.0,1132.097518192525,1176.9476406944236,736.9948848936524,785.2476135277508,1132.087963624015,1176.914963922292,0.0657335806265967,0.053000568816142304,16.376127726691752,13.782730263287593
3987.4444503145514,2382.011888316108,0.984140146863348,0.9106282675333829,0.9647378330968684,0.697026742457583,0,0.22807233100623486,0.7605833519664911,0.29986500548106004,0.988655682972726,0.9287097643461215,0.8890736793910651,7.297749256691233,6.907074589265798,0.905106714805065,0.5898741957862111,1.3119281236767244,0.8798802673147615,0.006666666666666667,c04,C,66.74082313681869,74.16563658838072,0.02696143721111821,0.1402848528952858,0.9851352432111451,1.0021446659468305,56.457275155203156,56.08605500643386,1232.276595744681,1208.412955465587,-0.015988698644704757,-0.0036855039648611143,1039.0,1020.0,7.1098471382865265,7.1098471382865265,-0.09650496817321719,-0.11359440894660788,36.0,204.0,28.0,165.0,-0.09626236308370661,-0.11354499780832483,-0.09577715290468558,-0.11175421355734727,0.3455497286029959,76.59574468085107,82.5910931174089,59.57446808510638,66.80161943319838,7540.0,7630.0,1616.6583221060605,1063.2587142816817,1115.3418213056373,712.8116202829017,1616.6535864326409,1063.258621957843,0.035408461890073524,0.055286496441694664,9.822618492909642,12.516114813709665
1201.0619493060206,2240.7299665419723,0.8062372043249421,0.9059579153346141,0.3639740672281223,0.6561230345202888,0,0.2730477233110179,0.6426342929207359,0.42488819273872186,0.9156820162317538,0.856210317664405,0.9243076640096496,6.361389445880133,6.8033293823516585,0.34780741854082453,0.5385379380586338,0.52318864628965,0.7893893660143093,0.013333333333333334,c04,C,69.04487917146145,73.26007326007326,0.06265612184198854,0.16551385245321149,0.9923065553363888,0.9769156663889048,57.52889194197251,55.8794464094137,1096.2307692307693,1172.3582677165355,-0.004583248377408311,-0.0016261008888395212,1029.5,1039.0,20.27712064886786,7.1098471382865265,-0.056886822428474204,-0.0883654093886822,45.0,220.0,41.0,190.0,-0.05687904599357019,-0.08831459793473939,-0.056863493123762154,-0.08641681598070405,0.32463640106377345,86.53846153846153,86.61417322834646,78.84615384615384,74.80314960629921,2090.0,7620.0,573.5354921749079,925.4471496943899,381.2771939711762,631.3594041620548,573.5343254356296,925.4467411654779,0.03978462072888613,0.052957055768044284,8.579343128690097,10.432752554055272
955.9382087050728,2009.8876765634398,0.8158765542550334,0.9285548658987355,0.27494564764355095,0.7295307083452844,0,0.5997379891013648,0.4861068442570713,1.2337575497789146,1.0858448333584358,0.9347350710027359,0.9202357186145735,6.048794028461922,6.7146463160151155,0.24780461268776638,0.5032916958833257,0.3586360306390363,0.7392498707971918,0.016666666666666666,c04,C,69.04487917146145,80.10680907877169,0.03270798418002274,0.19924278969296416,0.9893324274254963,0.9764700589754721,57.67174005629769,56.622671399865965,1068.3703703703704,1132.9031007751937,-0.016706565163549625,0.000552747837485601,1030.0,1039.0,20.768431983385256,7.1098471382865265,-0.09568708045755281,-0.08783978393754421,43.0,227.0,36.0,196.0,-0.09562235368228433,-0.08650803685044373,-0.0954929001317476,-0.08301648461218647,0.2864398625588955,79.62962962962963,87.98449612403101,66.66666666666667,75.96899224806202,2020.0,7690.0,383.15610888198677,837.4984708738,264.74710583671515,570.1807228606255,383.15234592146146,837.4946518933216,0.04433670510775851,0.05519617919648432,6.720854242920907,9.226778405150416
199.9629154744589,2066.2819053758108,0.7644007692018312,0.918270485998849,0.15127948197182506,0.7183665730912475,0,0.46262431015511124,0.847731944289554,0.5457200395377525,1.3103562544446654,0.7261493541032102,0.9399402388237743,5.018821054147496,6.711078418696218,0.07649624822088004,0.4924323543765681,0.12260532454289956,0.7162235876914438,0.016666666666666666,c04,C,64.51612903225806,80.10680907877169,0.07974339466995595,0.19727016528092123,0.9179220727828499,0.978442683387515,55.722390320598706,56.427368758975085,1083.0377358490566,1152.2558139534883,0.012185764799957366,0.006219212962214282,1089.0,1039.0,49.22067268252666,8.197841235141412,-0.0165676653776754,-0.08479733641957155,51.0,229.0,46.0,195.0,-0.016558910849166053,-0.08448808627106685,-0.01654140179214747,-0.08328472804448184,0.37047696970370186,96.22641509433963,88.75968992248062,86.79245283018868,75.5813953488372,289.0,6570.0,132.7861930959807,825.2727930080922,82.84832347408934,567.4080433092051,132.78101132110578,825.2727700758645,0.026576799657921056,0.06011068540348637,4.268398006250361,10.415362741199534
1038.1061279939972,2246.65478439584,0.9579707353685863,0.9243360325776657,0.8700988909258224,0.7400672107141781,0,0.33837264720723603,1.12319751583246,0.3012583650137888,1.4615701630396962,0.7444748593568199,0.9221699382364366,6.41693340031489,6.808639808065495,0.3723205230931893,0.5352979342994227,0.5910574874834834,0.7854576714172607,0.0033333333333333335,c04,C,80.10680907877169,80.10680907877169,0.1881654254693761,0.19051957056832114,0.9875474231990602,0.9851932781001151,58.054597015603996,56.20303902452169,1108.6875,1186.796812749004,0.04225445236547576,0.010424364368384231,1029.5,1029.0,20.345879959308242,8.197841235141412,-0.02850273030915018,-0.09154793113217163,44.0,218.0,37.0,179.0,-0.02844223227309972,-0.09124707149157207,-0.02832123620099858,-0.0900933338971639,0.4699430823408994,91.66666666666667,86.85258964143426,77.08333333333333,71.31474103585657,2200.0,6570.0,655.2980481543445,932.1786609872595,412.7871099468803,635.2898822976806,655.1287751937913,932.1785374057912,0.06899966029188932,0.06579114595778966,11.592406162011121,12.08670317346383
1831.9806173268282,2541.64611532105,0.871950245150774,0.9319945850457019,0.3913955072612652,0.7615933220843679,0,0.2950469205926372,1.205796157231271,0.24469054642711668,1.5008430778239081,0.8041988858861036,0.9027319775023968,6.809751347565302,6.943553683077975,0.5247874625348355,0.5870460238613631,0.8089634838680825,0.8696466638854241,0.01,c04,C,77.02182284980745,80.10680907877169,0.1852997818099842,0.19088670733331137,0.9872038867217534,0.9848261413351249,55.86242300154246,54.90898906766049,1224.468085106383,1265.259574468085,0.0231619118035169,0.014195954577763348,1029.0,1029.0,18.75,8.197841235141412,-0.040173643076376164,-0.08347173392995044,38.0,204.0,27.0,168.0,-0.040133816563435065,-0.08343291668089958,-0.040054163537552645,-0.08301722338420203,0.5345219727714681,80.85106382978724,86.80851063829788,57.4468085106383,71.48936170212765,2421.0,6570.0,990.5499680129392,1100.3287678852614,642.5854993378678,742.7656023440095,990.5497387671376,1100.3287648893909,0.0598047492603175,0.06767328599601657,13.73984995720177,14.142118522302416
2390.1731648263226,2701.160944678838,0.7616939778964751,0.918958005553709,0.0586169555476321,0.7035086412489047,0,0.6072746001876338,0.9742631889117981,0.6233167865717356,1.581537789099432,0.8288871023630381,0.8977675909270544,7.001372586318068,7.00360915306259,0.6107100909093296,0.6173116608283126,0.9302629662988031,0.9166999629987378,0.01,c04,C,73.26007326007326,83.33333333333333,0.07625023411582688,0.19176706434783508,1.040264850857876,1.0365816330083033,56.139958918920605,55.54801179899429,1307.9555555555555,1289.7347826086957,0.007942758192296173,-0.0013117677415217521,970.0,990.0,18.467220683287167,8.197841235141412,-0.09845707288848526,-0.12277647013597703,34.0,190.0,25.0,154.0,-0.09737345531762553,-0.12271921223473026,-0.09520622017590563,-0.1223962291334878,0.4339453223375416,75.55555555555556,82.6086956521739,55.55555555555556,66.95652173913044,2430.0,6599.0,1216.74261489811,1182.2998274955764,798.781656238696,796.1683206802165,1215.9101903138614,1182.2989492833995,0.04268562408560349,0.06920210876545782,17.25953628237466,16.02428475325357
